Date time,Temperature,Pressure,Humidity
2019-11-09 10:30:05,20.9,1011.2,33.9
2019-11-09 11:00:06,21.2,1010.9,33.3
2019-11-09 11:30:05,20.8,1010.1,37.7
2019-11-09 12:00:05,20.8,1009.8,39.2
2019-11-09 12:30:05,20.9,1009.6,39.4
2019-11-09 13:00:05,20.8,1009.3,40.1
2019-11-09 13:30:05,20.8,1009.2,39.5
2019-11-09 14:00:06,20.7,1009.1,36
2019-11-09 14:30:05,20.9,1009.1,37
2019-11-09 15:00:05,21,1009.1,37.6
2019-11-09 15:30:05,21,1009.1,38.2
2019-11-09 16:00:06,20.7,1009.3,34.7
2019-11-09 16:30:06,20.7,1009.3,34.9
2019-11-09 17:00:05,20.8,1009.3,35.5
2019-11-09 17:30:05,20.7,1009.7,35.6
2019-11-09 18:00:05,20.7,1009.9,36.1
2019-11-09 18:30:05,20.3,1009.9,36.2
2019-11-09 19:00:06,20.5,1010,35.8
2019-11-09 19:30:05,20.6,1010,36.6
2019-11-09 20:00:06,20.5,1010.1,37.3
2019-11-09 20:30:05,20.5,1010,37.4
2019-11-09 21:00:05,20.5,1009.8,38.4
2019-11-09 21:30:05,20.5,1009.7,38.5
2019-11-09 22:00:06,20.6,1009.9,38.3
2019-11-09 22:30:05,20.6,1009.7,37.4
2019-11-09 23:00:05,20.6,1009.4,37.4
2019-11-09 23:30:05,20.6,1009.3,37
2019-11-10 00:00:05,20.2,1009.4,36.3
2019-11-10 00:30:05,20,1009.3,36.2
2019-11-10 01:00:06,19.9,1009.3,35.8
2019-11-10 01:30:05,19.9,1009,35.2
2019-11-10 02:00:05,19.7,1008.5,35.2
2019-11-10 02:30:05,19.7,1008.3,34.9
2019-11-10 03:00:06,19.6,1008.3,35.2
2019-11-10 03:30:05,19.6,1008.8,34.8
2019-11-10 04:00:05,19.6,1009,34.8
2019-11-10 04:30:05,19.5,1009.1,34.9
2019-11-10 05:00:05,19.5,1009.1,34.6
2019-11-10 05:30:05,19.8,1009.1,34.9
2019-11-10 06:00:06,19.6,1009.5,34.9
2019-11-10 06:30:05,19.4,1009.5,35
2019-11-10 07:00:05,19.5,1009.7,34.3
2019-11-10 07:30:05,19.4,1009.9,34.2
2019-11-10 08:00:05,19.5,1010,33.7
2019-11-10 08:30:05,19.6,1010,33.3
2019-11-10 09:00:05,19.8,1009.9,32.5
2019-11-10 09:30:05,19.9,1009.8,32.2
2019-11-10 10:00:05,20.3,1009.6,31.6
2019-11-10 10:30:05,20.7,1009.5,31.4
2019-11-10 11:00:05,20.9,1009.1,31.2
2019-11-10 11:30:05,21.7,1008.5,30.6
2019-11-10 12:00:06,21.9,1008.1,29.2
2019-11-10 12:30:06,21.8,1007.6,29.1
2019-11-10 13:00:05,22,1007.5,28.1
2019-11-10 13:30:05,22.1,1007.3,28.2
2019-11-10 14:00:06,22.2,1007.5,28.8
2019-11-10 14:30:05,22.2,1007.5,28.2
2019-11-10 15:00:05,22.2,1007.7,28.4
2019-11-10 15:30:05,21.9,1007.7,28.3
2019-11-10 16:00:05,21.7,1008.1,28.2
2019-11-10 16:30:05,21.3,1008,28.4
2019-11-10 17:00:05,21.1,1008.3,28.9
2019-11-10 17:30:06,20.9,1008.8,29.4
2019-11-10 18:00:05,20.8,1009.2,29.7
2019-11-10 18:30:05,20.6,1009.5,30
2019-11-10 19:00:05,20.5,1009.9,30.2
2019-11-10 19:30:05,20.5,1009.9,30.3
2019-11-10 20:00:05,20.3,1009.9,30.6
2019-11-10 20:30:05,20.2,1010.1,30.6
2019-11-10 21:00:05,20.2,1010.2,30.9
2019-11-10 21:30:05,20.1,1010.1,31.1
2019-11-10 22:00:05,20.1,1010,31
2019-11-10 22:30:05,20,1009.9,31
2019-11-10 23:00:06,20,1009.7,31.2
2019-11-10 23:30:05,19.9,1009.6,31.3
2019-11-11 00:00:05,19.9,1009.4,31.4
2019-11-11 00:30:05,19.9,1009.4,31.3
2019-11-11 01:00:05,19.8,1009.2,31.4
2019-11-11 01:30:05,19.8,1009.4,31.1
2019-11-11 02:00:05,19.8,1009.2,31.2
2019-11-11 02:30:05,19.7,1008.7,31.3
2019-11-11 03:00:05,19.7,1008.4,31.4
2019-11-11 03:30:05,19.7,1008.3,31.5
2019-11-11 04:00:06,19.7,1008.1,31.6
2019-11-11 04:30:05,19.7,1008,32
2019-11-11 05:00:05,19.6,1008,32
2019-11-11 05:30:05,19.6,1008,31.5
2019-11-11 06:00:05,19.5,1007.5,31.3
2019-11-11 06:30:05,19.5,1007.3,30.9
2019-11-11 07:00:05,19.5,1007.5,30.8
2019-11-11 07:30:05,19.5,1008,30.8
2019-11-11 08:00:06,19.4,1007.8,30.8
2019-11-11 08:30:05,19.5,1007.2,30.8
2019-11-11 09:00:05,19.5,1007.2,31.2
2019-11-11 09:30:05,19.5,1006.8,31.5
2019-11-11 10:00:05,19.5,1006.2,32
2019-11-11 10:30:05,19.5,1006,33.4
2019-11-11 11:00:05,19.4,1005.3,34.7
2019-11-11 11:30:05,19.5,1005,35
2019-11-11 12:00:05,19.5,1004.1,35.5
2019-11-11 12:30:05,19.5,1003.6,36.3
2019-11-11 13:00:06,19.5,1003.1,37
2019-11-11 13:30:06,19.5,1002.9,37.4
2019-11-11 14:00:05,19.5,1001.4,37.3
2019-11-11 14:30:05,19.7,1001.6,36.9
2019-11-11 15:00:05,19.6,1001.3,37.3
2019-11-11 15:30:05,19.5,1001.1,37.7
2019-11-11 16:00:05,19.5,1000.8,38.4
2019-11-11 16:30:05,19.5,1000.9,39
2019-11-11 17:00:05,19.5,1000.1,39.2
2019-11-11 17:30:05,19.5,1000.3,39.3
2019-11-11 18:00:05,19.4,1000.4,39.7
2019-11-11 18:30:05,19.3,1000,40
2019-11-11 19:00:05,19.3,999.8,40.8
2019-11-11 19:30:05,19.4,999,42
2019-11-11 20:00:05,19.4,998.6,43.1
2019-11-11 20:30:06,19.4,998.2,43.2
2019-11-11 21:00:05,19.4,998,43.5
2019-11-11 21:30:05,19.4,997.7,43.6
2019-11-11 22:00:05,19.3,997.8,43.5
2019-11-11 22:30:05,19.3,997.7,43.3
2019-11-11 23:00:05,19.3,997.6,43.2
2019-11-11 23:30:05,19.2,997.8,43.2
2019-11-12 00:00:06,19.2,997.4,43.1
2019-11-12 00:30:05,19.2,997.5,43.2
2019-11-12 01:00:05,19.2,997.5,43.3
2019-11-12 01:30:05,19.2,997.7,43.1
2019-11-12 02:00:06,19.1,998,43.1
2019-11-12 02:30:05,19.2,998.4,41.9
2019-11-12 03:00:05,19.2,999,41.2
2019-11-12 03:30:06,19.2,998.4,41.2
2019-11-12 04:00:05,19.2,999.2,41
2019-11-12 04:30:05,19.2,999.4,40.7
2019-11-12 05:00:05,19.2,999.7,40.3
2019-11-12 05:30:06,19.2,1000.1,39.3
2019-11-12 06:00:05,19.2,1000.5,38.1
2019-11-12 06:30:05,19.2,1001.3,38.1
2019-11-12 07:00:06,19.2,1001.6,38.1
2019-11-12 07:30:05,19.3,1002.1,37.3
2019-11-12 08:00:05,19.4,1003,36.8
2019-11-12 08:30:05,19.5,1004,36.9
2019-11-12 09:00:06,19.6,1004.1,36.7
2019-11-12 09:30:05,19.8,1004.6,36.2
2019-11-12 10:00:06,19.9,1005,36
2019-11-12 10:30:05,20.2,1005.4,36
2019-11-12 11:00:05,20.2,1005.6,35.8
2019-11-12 11:30:05,20.1,1005.8,35.7
2019-11-12 12:00:05,20,1005.9,35.6
2019-11-12 12:30:05,20.1,1006.4,35.1
2019-11-12 13:00:05,20.3,1006.4,34.4
2019-11-12 13:30:05,20.3,1006.8,33.8
2019-11-12 14:00:05,20.3,1007.3,33.4
2019-11-12 14:30:05,20.3,1007.9,32.6
2019-11-12 15:00:05,20.2,1008.7,32.1
2019-11-12 15:30:05,20,1009,31.8
2019-11-12 16:00:06,20,1009.4,31.7
2019-11-12 16:30:05,19.9,1009.8,31.6
2019-11-12 17:00:05,19.7,1010,31.2
2019-11-12 17:30:05,19.7,1010.5,30.8
2019-11-12 18:00:06,19.5,1011.2,30.8
2019-11-12 18:30:05,19.5,1011.7,31.8
2019-11-12 19:00:05,19.4,1012,32.4
2019-11-12 19:30:05,19.4,1012.2,33
2019-11-12 20:00:05,19.4,1012.5,33.6
2019-11-12 20:30:05,19.3,1012.9,34.1
2019-11-12 21:00:06,19.2,1013.4,34.5
2019-11-12 21:30:05,19.3,1013.8,34.8
2019-11-12 22:00:05,19.2,1014.3,35.2
2019-11-12 22:30:05,19.2,1014.2,35.3
2019-11-12 23:00:05,19.2,1014,35.6
2019-11-12 23:30:06,19.2,1013.9,35.6
2019-11-13 00:00:05,19.1,1014.5,35.7
2019-11-13 00:30:05,19.1,1014.3,35.7
2019-11-13 01:00:06,19.1,1014.4,35.7
2019-11-13 01:30:05,19,1014.7,35.9
2019-11-13 02:00:05,19.1,1015,35.9
2019-11-13 02:30:05,19,1015,35.9
2019-11-13 03:00:05,19,1014.9,36
2019-11-13 03:30:05,19,1015.2,36.2
2019-11-13 04:00:05,19,1015.8,36.4
2019-11-13 04:30:05,18.9,1016.3,36.5
2019-11-13 05:00:05,18.9,1016.7,35.7
2019-11-13 05:30:05,18.9,1016.7,35.8
2019-11-13 06:30:06,18.9,1016.8,35.8
2019-11-13 07:00:06,18.7,1016.8,35.9
2019-11-13 07:30:05,18.8,1016.6,35.6
2019-11-13 08:00:06,18.9,1016.8,35.7
2019-11-13 08:30:05,19.1,1016.8,35.7
2019-11-13 09:00:06,19.4,1016.7,35.7
2019-11-13 09:30:06,19.6,1015.9,36.1
2019-11-13 10:00:05,19.9,1015.5,34.9
2019-11-13 10:30:05,20.3,1015,34.1
2019-11-13 11:00:05,21.1,1015,32.9
2019-11-13 11:30:05,21,1014.5,32.5
2019-11-13 12:00:05,21.2,1014.1,32.4
2019-11-13 12:30:05,21.3,1013.5,32.5
2019-11-13 13:00:05,21.5,1013.4,31.9
2019-11-13 13:30:05,21.7,1013.2,31.7
2019-11-13 14:00:05,21.7,1012.5,31.8
2019-11-13 14:30:05,21.7,1012.3,32.4
2019-11-13 15:00:05,21.7,1012.4,32.9
2019-11-13 15:30:05,21.5,1012.2,34.1
2019-11-13 16:00:05,21.3,1012,35.2
2019-11-13 16:30:05,20.9,1011.5,36.7
2019-11-13 17:00:05,20.7,1011.4,36.6
2019-11-13 17:30:06,20.6,1011.2,36.4
2019-11-13 18:00:05,20.5,1010.7,36.2
2019-11-13 18:30:05,20.4,1010.3,36.3
2019-11-13 19:00:06,20.3,1009.6,36.6
2019-11-13 19:30:05,20.2,1009.1,37.1
2019-11-13 20:00:05,20.1,1008.4,38
2019-11-13 20:30:05,20.1,1008,39.1
2019-11-13 21:00:05,20,1007.4,40.1
2019-11-13 21:30:05,20,1007,42.1
2019-11-13 22:00:06,20,1006.5,43.4
2019-11-13 22:30:05,20,1005.6,43.8
2019-11-13 23:00:05,20,1005,43.7
2019-11-13 23:30:06,20,1004,43.8
2019-11-14 00:00:05,20,1003.2,43.7
2019-11-14 00:30:05,20,1002.3,42.7
2019-11-14 01:00:06,19.9,1001.8,42.2
2019-11-14 01:30:05,19.9,1002.2,42.1
2019-11-14 02:00:05,19.9,1001.6,42.2
2019-11-14 02:30:05,19.9,1000.9,42.2
2019-11-14 03:00:05,19.8,999.9,42.4
2019-11-14 03:30:06,19.8,999.3,42.6
2019-11-14 04:00:05,19.8,999.2,42.8
2019-11-14 04:30:05,19.8,998.8,43.2
2019-11-14 05:00:05,19.7,998.6,43.4
2019-11-14 05:30:05,19.7,998.4,43.5
2019-11-14 06:00:05,19.7,998.2,43.5
2019-11-14 06:30:05,19.7,998.6,43.5
2019-11-14 07:00:05,19.7,998.6,43.1
2019-11-14 07:30:06,19.7,998.9,42.8
2019-11-14 08:00:05,19.9,999.2,42.7
2019-11-14 08:30:05,20,998.9,41.9
2019-11-14 09:00:06,20.3,998.4,40.6
2019-11-14 09:30:05,20.3,998.7,39.8
2019-11-14 10:00:05,20.6,998.8,39
2019-11-14 10:30:05,21.2,998.9,38
2019-11-14 11:00:06,21.2,998.8,37.8
2019-11-14 11:30:05,21.4,999,37.1
2019-11-14 12:00:05,21.6,999.7,36.2
2019-11-14 12:30:05,21.9,1000.3,35.4
2019-11-14 13:00:05,21.7,1001.5,35.4
2019-11-14 13:30:05,22.1,1002,34.4
2019-11-14 14:00:05,22.1,1002.8,33.8
2019-11-14 14:30:05,22,1003.4,34
2019-11-14 15:00:05,21.9,1004.1,33
2019-11-14 15:30:06,21.4,1004.8,31.6
2019-11-14 16:00:05,21.1,1005.3,31.2
2019-11-14 16:30:05,20.8,1005.8,31.2
2019-11-14 17:00:06,20.5,1006.1,30.9
2019-11-14 17:30:05,20.3,1006.5,30.7
2019-11-14 18:00:05,20.1,1007,30.5
2019-11-14 18:30:06,20,1007.4,30.2
2019-11-14 19:00:05,19.9,1007.7,30
2019-11-14 19:30:05,19.9,1007.6,30
2019-11-14 20:00:05,19.8,1007.9,30.1
2019-11-14 20:30:05,19.7,1008,30.4
2019-11-14 21:00:05,19.6,1008.1,30.5
2019-11-14 21:30:06,19.6,1008.6,30.3
2019-11-14 22:00:05,19.5,1008.8,30.2
2019-11-14 22:30:05,19.5,1009.1,30.4
2019-11-14 23:00:05,19.4,1009.1,30.4
2019-11-14 23:30:05,19.3,1009.2,30.3
2019-11-15 00:00:05,19.3,1009.3,30.3
2019-11-15 00:30:05,19.3,1009.7,30.1
2019-11-15 01:00:05,19.2,1009.9,30.1
2019-11-15 01:30:05,19.2,1010.3,30
2019-11-15 02:00:05,19.2,1010.4,29.9
2019-11-15 02:30:05,19.2,1010.6,29.8
2019-11-15 03:00:05,19,1010.7,30
2019-11-15 03:30:05,19.1,1011,29.7
2019-11-15 04:00:06,19,1011.5,30
2019-11-15 04:30:05,19,1011.5,29.9
2019-11-15 05:00:05,18.9,1012,29.9
2019-11-15 05:30:06,19,1012.1,29.9
2019-11-15 06:00:05,18.9,1012.4,30
2019-11-15 06:30:05,18.9,1012.3,29.9
2019-11-15 07:00:05,18.9,1012.5,29.6
2019-11-15 07:30:06,18.9,1012.8,29.7
2019-11-15 08:00:05,19,1012.7,29.5
2019-11-15 08:30:05,19,1012.4,29.3
2019-11-15 09:00:05,19.2,1011.9,28.8
2019-11-15 09:30:05,19.5,1011.6,29.2
2019-11-15 10:00:05,19.9,1011.1,28.8
2019-11-15 10:30:05,20.3,1010.6,28.8
2019-11-15 11:00:06,20.8,1009.9,29.2
2019-11-15 11:30:05,21.1,1008.9,29
2019-11-15 12:00:05,21.3,1008.2,28.9
2019-11-15 12:30:06,21.4,1007.8,28.7
2019-11-15 13:00:05,21.6,1007.7,29.4
2019-11-15 13:30:05,21.7,1007.4,28.6
2019-11-15 14:00:05,21.8,1007.2,27.9
2019-11-15 14:30:05,21,1007.2,27.3
2019-11-15 15:00:05,20.9,1007.5,27.5
2019-11-15 15:30:05,20.9,1007.3,27.6
2019-11-15 16:00:05,20.6,1007.1,27.7
2019-11-15 16:30:05,20.4,1006.5,28
2019-11-15 17:00:05,20.2,1006.9,28.2
2019-11-15 17:30:05,20,1007,28.3
2019-11-15 18:00:06,19.9,1007,28.6
2019-11-15 18:30:06,19.9,1007.4,28.8
2019-11-15 19:00:05,19.9,1007.9,29.2
2019-11-15 19:30:05,19.8,1008.1,31
2019-11-15 20:00:05,19.8,1008.3,32.4
2019-11-15 20:30:05,19.8,1008.4,33.1
2019-11-15 21:00:06,19.7,1008.4,34
2019-11-15 21:30:05,19.6,1008.1,34.6
2019-11-15 22:00:06,19.6,1008.3,35.2
2019-11-15 22:30:05,19.6,1008.8,35.5
2019-11-15 23:00:05,19.6,1008.7,36.7
2019-11-15 23:30:06,19.6,1008.4,36.9
2019-11-16 00:00:05,19.5,1008.7,37
2019-11-16 00:30:05,19.5,1008.5,37.2
2019-11-16 01:00:05,19.4,1009,37.9
2019-11-16 01:30:05,19.4,1009,38.1
2019-11-16 02:00:05,19.4,1009.2,38.2
2019-11-16 02:30:05,19.4,1009.1,38
2019-11-16 03:00:05,19.3,1009,38.1
2019-11-16 03:30:05,19.2,1008.7,38.3
2019-11-16 04:00:05,19.2,1008.9,37.7
2019-11-16 04:30:05,19.1,1009.1,37.5
2019-11-16 05:00:05,19.1,1009.2,37.1
2019-11-16 05:30:05,19,1009.2,36.8
2019-11-16 06:00:05,19,1009.5,36.6
2019-11-16 06:30:05,19,1009.5,36
2019-11-16 07:00:05,18.9,1010,35.6
2019-11-16 07:30:05,19,1010.5,35.3
2019-11-16 08:00:05,19,1010.6,35
2019-11-16 08:30:05,19.2,1010.5,34.7
2019-11-16 09:00:05,19.6,1010.4,34.2
2019-11-16 09:30:05,19.8,1010.3,34.2
2019-11-16 10:00:06,20,1010.3,33.3
2019-11-16 10:30:05,20.4,1010,32.4
2019-11-16 11:00:05,20.1,1009.9,31.1
2019-11-16 11:30:05,20.1,1009.7,30.5
2019-11-16 12:00:05,20.8,1009.4,31
2019-11-16 12:30:05,21.3,1009.1,30
2019-11-16 13:00:05,21.4,1009.2,29.6
2019-11-16 13:30:05,20.6,1009.3,28.5
2019-11-16 14:00:05,20.5,1009.3,28.8
2019-11-16 14:30:05,20.3,1009.5,29.5
2019-11-16 15:00:05,20.1,1009.5,29.6
2019-11-16 15:30:05,20.3,1010,29
2019-11-16 16:00:05,20.1,1010.1,28.4
2019-11-16 16:30:05,20,1010.3,28.7
2019-11-16 17:00:05,19.7,1010.7,29.1
2019-11-16 17:30:06,19.6,1010.9,29.3
2019-11-16 18:00:05,19.5,1011.3,29.5
2019-11-16 18:30:05,19.5,1011.2,29.6
2019-11-16 19:00:05,19.4,1010.9,29.8
2019-11-16 19:30:05,19.3,1010.8,30.2
2019-11-16 20:00:05,19.2,1011.2,30.4
2019-11-16 20:30:05,19.2,1010.8,30.3
2019-11-16 21:00:06,19.2,1011.2,30.6
2019-11-16 21:30:06,19.1,1011.3,30.6
2019-11-16 22:00:05,19.1,1011.2,30.6
2019-11-16 22:30:05,19,1011.4,30.7
2019-11-16 23:00:06,19.1,1011.3,30.7
2019-11-16 23:30:06,18.9,1010.8,30.6
2019-11-17 00:00:05,18.9,1011.1,30.4
2019-11-17 00:30:05,18.9,1011.1,30.4
2019-11-17 01:00:06,18.8,1011.3,30.7
2019-11-17 01:30:05,18.8,1011.1,30.9
2019-11-17 02:00:06,18.8,1011.5,30.9
2019-11-17 02:30:06,18.8,1011.7,31
2019-11-17 03:00:05,18.7,1012,31.2
2019-11-17 03:30:05,18.8,1012.1,31.2
2019-11-17 04:00:05,18.6,1011.9,32
2019-11-17 04:30:05,18.6,1011.7,32.5
2019-11-17 05:00:06,18.6,1012.1,32.9
2019-11-17 05:30:06,18.6,1012.4,33
2019-11-17 06:00:05,18.6,1012.8,32.8
2019-11-17 06:30:05,18.6,1012.8,32.2
2019-11-17 07:00:05,18.6,1013,30.7
2019-11-17 07:30:05,18.7,1013.3,29.5
2019-11-17 08:00:06,18.7,1013.6,29.7
2019-11-17 08:30:06,18.9,1013.9,29.3
2019-11-17 09:00:06,19.2,1013.7,29
2019-11-17 09:30:05,19.4,1013.2,29
2019-11-17 10:00:05,19.7,1013.4,28.2
2019-11-17 10:30:05,20.1,1013.5,27.3
2019-11-17 11:00:05,20.4,1013.6,27.3
2019-11-17 11:30:05,21,1013.7,26.8
2019-11-17 12:00:05,21.2,1014.1,26.4
2019-11-17 12:30:06,21.2,1014.5,25.2
2019-11-17 13:00:05,21.3,1014.8,24.5
2019-11-17 13:30:05,21.5,1014.3,25
2019-11-17 14:00:05,21.5,1014.6,24.2
2019-11-17 14:30:05,21.5,1015.6,24.1
2019-11-17 15:00:05,21.8,1016.4,23.6
2019-11-17 15:30:05,21.3,1017.1,21.5
2019-11-17 16:00:06,20.8,1017.9,21.2
2019-11-17 16:30:05,20.5,1018.7,20.1
2019-11-17 17:00:05,20.2,1019.8,19.7
2019-11-17 17:30:05,20,1020,19
2019-11-17 18:00:06,19.8,1020.8,19.1
2019-11-17 18:30:06,19.7,1020.8,20.1
2019-11-17 19:00:05,19.6,1020.6,20.6
2019-11-17 19:30:05,19.5,1020.5,20.4
2019-11-17 20:00:05,19.4,1020.5,21.2
2019-11-17 20:30:05,19.3,1020.7,21.3
2019-11-17 21:00:05,19.3,1021.1,21.7
2019-11-17 21:30:06,19.2,1021.2,22.2
2019-11-17 22:00:05,19.2,1021.3,22.5
2019-11-17 22:30:05,19.2,1021,22.8
2019-11-17 23:00:06,19.1,1020.7,23.5
2019-11-17 23:30:05,19.1,1020.6,23.9
2019-11-18 00:00:05,19.1,1020.7,24.1
2019-11-18 00:30:05,19.1,1020,24
2019-11-18 01:00:05,19,1020,23.9
2019-11-18 01:30:05,19,1019.8,24
2019-11-18 02:00:05,18.9,1020.2,23.9
2019-11-18 02:30:05,18.9,1019.2,23.8
2019-11-18 03:00:05,18.8,1018.7,24.1
2019-11-18 03:30:05,18.9,1018.2,24.2
2019-11-18 04:00:05,18.7,1017.6,24.3
2019-11-18 04:30:05,18.7,1017.7,24.4
2019-11-18 05:00:05,18.6,1017.1,24.8
2019-11-18 05:30:05,18.6,1016.7,24.8
2019-11-18 06:00:05,18.6,1016.7,25.1
2019-11-18 06:30:05,18.6,1016.1,25.5
2019-11-18 07:00:05,18.6,1015.3,25.8
2019-11-18 07:30:05,18.6,1014.9,25.9
2019-11-18 08:00:06,18.6,1014,26.2
2019-11-18 08:30:06,18.6,1013.4,26.4
2019-11-18 09:00:05,18.6,1013.1,26.7
2019-11-18 09:30:05,18.6,1012.4,26.9
2019-11-18 10:00:05,18.7,1011.3,27.3
2019-11-18 10:30:05,18.9,1010.5,27.8
2019-11-18 11:00:05,18.8,1009.4,28.6
2019-11-18 11:30:05,18.9,1008.2,29.1
2019-11-18 12:00:05,18.9,1007.6,30.6
2019-11-18 12:30:05,19,1006.7,30.8
2019-11-18 13:00:05,19.2,1006,30.7
2019-11-18 13:30:05,19.2,1005.1,31.3
2019-11-18 14:00:05,19.5,1004.7,31.7
2019-11-18 14:30:05,19.9,1004.1,32
2019-11-18 15:00:05,20.2,1003.3,32.3
2019-11-18 15:30:05,20,1002.6,33.4
2019-11-18 16:00:05,19.8,1002.9,34.4
2019-11-18 16:30:05,19.6,1002.8,35.8
2019-11-18 17:00:05,19.6,1002.6,36.2
2019-11-18 17:30:05,19.6,1002.1,37
2019-11-18 18:00:05,19.5,1002.1,36.4
2019-11-18 18:30:05,19.4,1001.8,36
2019-11-18 19:00:05,19.4,1001.6,37.5
2019-11-18 19:30:05,19.3,1001.3,38.8
2019-11-18 20:00:06,19.3,1001.6,39.1
2019-11-18 20:30:06,19.4,1001.8,39.2
2019-11-18 21:00:05,19.3,1002,38.6
2019-11-18 21:30:05,19.3,1002.1,38.2
2019-11-18 22:00:05,19.3,1002.2,38.4
2019-11-18 22:30:05,19.3,1002.7,39.3
2019-11-18 23:00:05,19.3,1002,41.2
2019-11-18 23:30:06,19.2,1001.8,42.3
2019-11-19 00:00:06,19.2,1001.8,42.9
2019-11-19 00:30:06,19.3,1001.2,43.3
2019-11-19 01:00:05,19.2,1001.1,43.8
2019-11-19 01:30:05,19.2,1000.9,42.8
2019-11-19 02:00:05,19.2,1000.3,40.1
2019-11-19 02:30:05,19.2,1000.1,39.8
2019-11-19 03:00:05,19.2,999.7,41.9
2019-11-19 03:30:05,19.2,998.6,42.2
2019-11-19 04:00:05,19.2,999.2,42
2019-11-19 04:30:05,19.1,999.5,41.9
2019-11-19 05:00:05,19.1,999.9,41.8
2019-11-19 05:30:05,19.1,1000,41
2019-11-19 06:00:05,19,999.9,41.2
2019-11-19 06:30:05,19,999.7,41.1
2019-11-19 07:00:05,19,1000,40.9
2019-11-19 07:30:05,19.1,1000.4,41.3
2019-11-19 08:00:05,19.2,1000,38.9
2019-11-19 08:30:05,19.2,999.8,37
2019-11-19 09:00:05,19.3,1000,36.5
2019-11-19 09:30:06,19.3,1000.4,36.5
2019-11-19 10:00:06,19.4,1000.3,37
2019-11-19 10:30:06,19.5,1000.3,37.6
2019-11-19 11:00:05,20.1,1000.2,36.3
2019-11-19 11:30:06,20.7,1000,35
2019-11-19 12:00:05,21.1,1000.1,34
2019-11-19 12:30:05,21,999.8,33.3
2019-11-19 13:00:05,21.1,999.9,32.5
2019-11-19 13:30:05,21.4,1000,30.9
2019-11-19 14:00:05,21.4,1000,30.2
2019-11-19 14:30:05,21.5,1000.6,29.3
2019-11-19 15:00:05,21.3,1001.4,29.6
2019-11-19 15:30:05,20.7,1001.8,30.1
2019-11-19 16:00:06,20.4,1002.5,30.5
2019-11-19 16:30:05,20.2,1003.2,31
2019-11-19 17:00:05,20,1003.6,31.5
2019-11-19 17:30:05,19.8,1003.9,31.5
2019-11-19 18:00:06,19.6,1004.3,31.4
2019-11-19 18:30:06,19.5,1004.1,30.9
2019-11-19 19:00:05,19.4,1004.3,30.8
2019-11-19 19:30:05,19.3,1004.4,31
2019-11-19 20:00:05,19.3,1004.5,30.6
2019-11-19 20:30:06,19.2,1004.8,31
2019-11-19 21:00:05,19.2,1004.8,31.2
2019-11-19 21:30:05,19.1,1004.6,31.8
2019-11-19 22:00:06,19,1004.9,32.2
2019-11-19 22:30:06,19,1005.3,32.8
2019-11-19 23:00:06,19,1005,33
2019-11-19 23:30:06,18.9,1005,32.9
2019-11-20 00:00:05,18.8,1005.1,32.4
2019-11-20 00:30:05,18.7,1005,32.5
2019-11-20 01:00:06,18.7,1005.3,31.9
2019-11-20 01:30:06,18.7,1005.5,32.2
2019-11-20 02:00:05,18.7,1006,32.5
2019-11-20 02:30:05,18.6,1006.7,33
2019-11-20 03:00:05,18.6,1006.9,33.3
2019-11-20 03:30:05,18.6,1007.3,33
2019-11-20 04:00:05,18.4,1007.3,32.3
2019-11-20 04:30:05,18.4,1007.6,31.6
2019-11-20 05:00:05,18.4,1008,31.6
2019-11-20 05:30:05,18.3,1008.2,31.2
2019-11-20 06:00:05,18.3,1008.8,30.6
2019-11-20 06:30:05,18.2,1009.7,30.1
2019-11-20 07:00:05,18.2,1010.3,29.6
2019-11-20 07:30:05,18.2,1010.9,29.1
2019-11-20 08:00:05,18.4,1011.3,28.5
2019-11-20 08:30:05,18.6,1011.5,28.1
2019-11-20 09:00:05,18.6,1011.8,27.6
2019-11-20 09:30:05,18.7,1012.2,27
2019-11-20 10:00:05,19,1012.5,27.4
2019-11-20 10:30:05,19.4,1012.8,26.7
2019-11-20 11:00:05,19.8,1012.9,26.5
2019-11-20 11:30:05,20,1012.9,26.5
2019-11-20 12:00:05,20.2,1013,26.1
2019-11-20 12:30:05,20.4,1013.6,25.7
2019-11-20 13:00:05,20.7,1014,25.6
2019-11-20 13:30:05,21.1,1014.3,25.7
2019-11-20 14:00:05,21,1014.7,24.4
2019-11-20 14:30:05,20.6,1015.3,23.2
2019-11-20 15:00:05,20.5,1015.5,23.2
2019-11-20 15:30:05,20.3,1015.9,23.5
2019-11-20 16:00:05,19.9,1016.3,23.7
2019-11-20 16:30:05,19.5,1016.7,23.9
2019-11-20 17:00:05,19.2,1016.6,24
2019-11-20 17:30:05,19,1017.1,24.2
2019-11-20 18:00:05,18.9,1017.2,24.4
2019-11-20 18:30:05,18.8,1017.3,24.4
2019-11-20 19:00:05,18.8,1017.2,24.4
2019-11-20 19:30:06,18.6,1017.8,24.7
2019-11-20 20:00:05,18.6,1018,25.3
2019-11-20 20:30:05,18.4,1018.2,25.8
2019-11-20 21:00:05,18.4,1018.2,25.9
2019-11-20 21:30:05,18.3,1018.5,26.2
2019-11-20 22:00:05,18.3,1018.5,26.2
2019-11-20 22:30:06,18.2,1018.6,25.8
2019-11-20 23:00:05,18.2,1018.7,26.1
2019-11-20 23:30:06,18.2,1018.7,26
2019-11-21 00:00:05,18.2,1019.1,26.4
